TA,altitude,latitude,longitude
TA10069,1840,34.5,69.166667
TA10070,1840,34.5,69.166667
TA10071,1850,36,68.833333
TA10072,640,35.956332,68.712273
TA10073,670,35.956332,68.712273
TA10074,670,35.956332,68.712273
TA10075,670,35.956332,68.712273
TA10076,760,36,66.55
TA10077,1460,35.68333,71.76
TA10078,1480,35.66,71.77
TA10079,1000,40.163133,44.470596
TA10080,1200,39.684061,45.232872
TA10081,NA,NA,NA
TA10082,315,40.983686,47.122595
TA10083,25,39.842286,47.662811
TA10084,105,39.565471,47.635345
TA10085,1000,41.633212,46.650114
TA10086,600,41.200188,47.16735
TA10087,500,40.653872,47.740556
TA10088,70,40.43495,49.867623
TA10089,1000,40.569167,48.400833
TA10090,700,40.79,48.151944
TA10091,660,39.600278,47.143056
TA10092,500,40.551374,45.812988
TA10093,1000,39.086143,46.653991
TA10094,400,39.0525,46.612778
TA10095,640,39.516667,46.366667
TA10096,NA,NA,NA
TA10097,2025,39.733333,45.316667
TA10098,NA,NA,NA
TA10099,995,40.139722,44.527778
TA10100,1415,40.115364,44.738989
TA10101,NA,NA,NA
TA10102,400,41.474567,44.803576
TA10103,NA,NA,NA
TA10104,580,41.645472,44.854343
TA10105,580,41.645472,44.854343
TA10106,743,40.7081,72.878838
TA10107,743,40.7081,72.878838
TA10108,NA,NA,NA
TA10109,NA,38.483333,56.3
TA10110,650,37.70966,58.67524
TA10111,450,38.77764,56.291199
TA10112,NA,NA,NA
TA10113,650,37.809784,58.348389
TA10114,650,37.809784,58.348389
TA10115,650,37.809784,58.348389
TA10116,650,37.809784,58.348389
TA10117,650,37.809784,58.348389
TA10118,NA,37.966667,58.4
TA10119,650,37.809784,58.348389
TA10120,650,37.809784,58.348389
TA10121,803,39.933333,68.416667
TA10122,275,40.333333,68.766667
TA10123,1030,39.483333,67.25
TA10124,433,41.266667,69.216667
TA10125,497,38.65,66.216667
TA10126,NA,NA,NA
TA10127,470,41.838611,44.733889
TA10128,560,41.831712,44.739075
TA10129,1350,40.123698,44.734233
TA10130,1800,39.493046,46.345997
TA10131,1800,39.507882,46.338615
TA10132,NA,NA,NA
TA10133,NA,NA,NA
TA10134,930,44.31304,80.930786
TA10135,950,44.31304,80.930786
TA10136,730,43.814711,82.468872
TA10137,1000,43.844432,82.773743
TA10138,1000,43.844432,82.773743
TA10139,610,43.521599,82.692992
TA10140,455,34.263743,108.203402
TA10141,NA,NA,NA
TA10142,340,36.71889877,40.14749908
TA10143,400,35.52280045,38.75719833
TA10144,370,35.625,38.75559998
TA10145,NA,35.62559891,38.75859833
TA10155,940,39.46670151,67.5
TA10156,1070,39.46670151,67.83329773
TA10157,1590,39.75,68.63330078
TA10158,920,39.91669846,68.83329773
TA10159,680,40.08330154,69.11669922
TA10160,485,37.91669846,58.16669846
TA10161,420,37.91666667,58.11666667
TA10162,610,38,58.1167
TA10163,480,38.5667,56.4667
TA10164,520,38.5833,56.6333
TA10165,620,38.5833,56.6333
TA10166,580,38.341656,56.297379
TA10167,710,38.341656,56.297379
TA10168,920,38.3167,56.3833
TA10169,470,38.2,56.2
TA10170,507,38.16666667,56.05
TA10171,580,38.33333333,55.86666667
TA10172,545,38.45,56.36666667
TA10173,200,38.3,55.7
TA10174,140,38.25,55.7
TA10175,342,38.45,56
TA10176,895,38.31666667,56.43333333
TA10177,895,38.25,56.33333333
TA10178,895,38.25,56.33333333
TA10179,895,38.25,56.33333333
TA10180,78,38.53333333,57.16666667
TA10181,26,40.03333333,52.96666667
TA10182,280,37.85,58.36333333
TA10183,427,38.43194444,56.27888889
TA10184,1011,38.31666667,56.73333333
TA10185,1463,38.5,56.83333333
TA10186,307,38.58333333,57.11666667
TA10187,231,38.86416667,56.3375
TA10188,1073,38.48805556,56.70416667
TA10189,343,41.16666667,69.03333333
TA10190,343,41.1,69
TA10191,666,40.08333333,67.58333333
TA10192,733,39.96666667,37.5
TA10193,1228,39.5,67.38333333
TA10194,524,40.45,71.06666667
TA10195,443,40.41666667,71.2
TA10196,445,40.56666667,71.7
TA10197,398,40.83333333,71.5
TA10198,559,40.88333333,71.1
TA10199,631,38.36666667,67.86666667
TA10200,520,39.91666667,66.36666667
TA10202,881,40.942564,69.889526
TA10205,1150,41.083492,70.548706
TA10206,1240,40.92804,70.72998
TA10208,1370,40.551374,70.97168
TA10210,930,41.23333333,71.65183333
TA10211,660,40.83333333,72.43683333
TA10212,773,40.31666667,71.7672
TA10213,627,40.66666667,72.351
TA10291,1350,39.215745,70.526493
TA10292,1350,39.215745,70.526493
TA10293,450,38.525556,68.547222
TA10294,450,38.525556,68.547222
TA10295,450,38.525556,68.547222
TA10296,450,38.525556,68.547222
TA10297,450,38.525556,68.547222
TA10298,450,38.525556,68.547222
TA10299,450,38.525556,68.547222
TA10300,450,38.525556,68.547222
TA10301,450,38.525556,68.547222
TA10302,450,38.525556,68.547222
TA10303,450,38.525556,68.547222
TA10304,450,38.525556,68.547222
TA10305,1400,38.566667,69.316667
TA10306,1400,38.566667,69.316667
TA10307,1400,38.566667,69.316667
TA10308,1350,38.566667,69.316667
TA10309,1200,38.566667,69.316667
TA10310,1600,38.566667,69.316667
TA10311,1600,38.716667,70.466667
TA10312,1800,38.716667,70.466667
TA10313,1800,38.716667,70.466667
TA10314,1300,39.215745,70.526493
TA10315,800,38.583333,68.8
TA10316,800,38.583333,68.8
TA10317,800,38.583333,68.8
TA10318,800,38.583333,68.8
TA10319,800,38.583333,68.8
TA10320,2000,39.216667,71.2
TA10321,2000,39.216667,71.2
TA10322,550,39.910556,69.006389
TA10323,550,39.910556,69.006389
TA10324,550,39.910556,69.006389
TA10325,400,40.283333,69.616667
TA10326,400,40.283333,69.616667
TA10327,800,40.283333,69.616667
TA10328,800,40.283333,69.616667
TA10329,2550,42.05745,79.07959
TA10330,2550,42.05745,79.07959
TA10331,1200,40.216667,69.233333
TA10332,1200,40.216667,69.233333
TA10417,NA,NA,NA
TA10836,1800,38.77528,48.41528
TA10837,644,40.75,48.73333333
TA10838,780,40.98139,47.84583
TA10839,729,40.79016,48.151531
TA10869,NA,40.63333333,48.61666667
TA10871,NA,38.75,48.4
TA10872,NA,40.5,50
TA10918,521,41.60986,44.80171
TA10919,521,41.60986,44.80171
TA10920,521,41.60986,44.80171
TA10921,521,41.60986,44.80171
TA10922,521,41.60986,44.80171
TA10923,521,41.60986,44.80171
TA10924,493,41.59709,44.84019
TA10925,493,41.59709,44.84019
TA10926,632,41.71069,44.83693
TA10927,646,41.71144,44.83565
TA10928,646,41.71144,44.83565
TA10929,646,41.71144,44.83565
TA10930,741,41.616667,45.916667
TA10931,741,41.616667,45.916667
TA10932,631,40.50005,48.980183
TA10933,805,40.532117,48.897267
TA10934,805,40.532117,48.897267
TA10935,803,40.648889,48.478333
TA10936,691,40.5287,48.788483
TA10937,683,40.529517,48.788883
TA10938,686,40.529517,48.788883
TA10939,669,40.636933,48.60735
TA10940,660,40.636833,48.607583
TA10941,790,40.648889,48.478333
TA10942,470,40.591817,48.41605
TA10943,466,40.592317,48.4154
TA10944,465,40.59245,48.4153
TA10945,370,40.58615,48.4158
TA10946,375,40.58625,48.414933
TA10947,314,40.625017,48.249283
TA10948,315,40.625,48.249283
TA10949,315,40.625,48.249283
TA10950,321,40.6252,48.249033
TA10951,328,40.625383,48.248917
TA10952,334,40.625417,48.249117
TA10953,1310,39.456133,45.365117
TA10954,1313,39.456017,45.365417
TA10955,1319,39.45755,45.361033
TA10956,1319,39.45755,45.361033
TA10957,1319,39.45755,45.361033
TA10958,2018,39.543833,45.260167
TA10959,2018,39.543833,45.260167
TA10960,2018,39.543833,45.260167
TA10961,898,39.214068,45.408425
TA1577,NA,NA,NA
TA1578,NA,NA,NA
TA1579,NA,NA,NA
TA1580,NA,NA,NA
TA1581,NA,NA,NA
TA1582,1700,37.267906,44.552307
TA1583,1700,37.267906,44.552307
TA1584,1700,37.267906,44.552307
TA1585,1700,37.267906,44.552307
TA1586,1620,37.422526,44.481583
TA1587,1670,37.719677,44.568787
TA1588,1700,38.898515,43.558731
TA1589,1700,38.898515,43.558731
TA1590,1010,40.148439,43.346558
TA1591,1010,40.148439,43.346558
TA1592,1010,40.148439,43.346558
TA1593,1190,40.134528,43.048553
TA1594,1300,40.06441,42.869339
TA1595,NA,NA,NA
TA1596,NA,NA,NA
TA1597,NA,NA,NA
TA1598,NA,NA,NA
TA1599,0,36.90598,50.657959
TA1600,10,36.694851,53.536377
TA1601,610,43.521599,82.692992
TA1602,600,34.059486,111.047058
TA1603,455,34.263743,108.203402
TA1604,NA,NA,NA
TA1605,NA,NA,NA
TA1606,2210,35.888056,52.01
TA1612,NA,NA,NA
TA1613,NA,NA,NA
TA1615,320,38.48333333,56.3
TA1616,1850,42.133333,47.1
TA1617,730,38.48333333,56.3
TA1618,0,36.735583,53.797302
TA1619,-15,36.791691,54.030762
TA1620,1240,36.218241,67.94014
TA1621,1100,41.573889,43.256111
TA1622,320,41.122621,49.020996
TA1623,730,38.48333333,56.3
TA1624,255,40.5,47
TA1625,NA,NA,NA
TA1626,1200,38.416667,57.4
TA1629,1100,35.784399,64.371643
TA1630,458,36.416667,67.75
TA1631,915,35.71666667,64.9
TA1632,975,34.966667,63.183333
TA1633,1068,34.95,63.216667
TA1634,138,40.009735,26.327362
TA1635,NA,NA,NA
TA1639,NA,NA,NA
TA1640,NA,NA,NA
TA1641,33,36.611118,53.231163
TA1642,-28,36.947697,54.052734
TA1643,1535,35.113169,50.009766
TA1644,130,36.908333,54.868889
TA1645,40,36.521777,52.966461
TA1649,-30,37.471588,49.464569
TA1650,NA,NA,NA
TA1651,130,36.846659,54.440002
TA1652,1140,37.6,69.733333
TA1653,NA,NA,NA
TA1655,518,36.390335,68.89801
TA1656,160,40.619381,47.72272
TA1657,410,40.75,48.73333333
TA1658,NA,NA,NA
TA1659,410,40.75,48.73333333
TA1660,NA,NA,NA
TA1661,NA,NA,NA
TA1662,160,38.9,46.01666667
TA1664,100,39.05,48.666667
TA1665,650,40.08333333,49.4
TA1666,630,40.08333333,49.4
TA1667,630,40.08333333,49.4
TA1668,800,40.08333333,49.4
TA1669,780,40.08333333,49.4
TA1670,600,40.983333,47.833333
TA1671,750,41.45,48.45
TA1672,1230,40.63333333,48.61666667
TA1673,1300,38.933333,48.25
TA1674,1850,42.133333,47.1
TA1675,1400,NA,NA
TA1676,25,40.397361,49.852447
TA1677,600,40.63333333,48.61666667
TA1678,630,40.63333333,48.61666667
TA1679,780,40.63333333,48.61666667
TA1680,400,40.583333,48.4
TA1681,540,41.2,47.16666667
TA1682,598,41.2,47.16666667
TA1683,756,40.983333,47.833333
TA1684,0,41.2,49.03333333
TA1685,460,41.2,49.03333333
TA1686,1200,40.63333333,48.61666667
TA1687,1000,40.53333333,48.91666667
TA1688,NA,NA,NA
TA1689,NA,NA,NA
TA1690,NA,NA,NA
TA1691,NA,NA,NA
TA1692,730,38.48333333,56.3
TA1693,1200,38.48333333,56.3
TA1694,450,38.483333,56.3
TA1695,NA,NA,NA
TA1696,NA,NA,NA
TA1697,NA,NA,NA
TA1698,1850,42.133333,47.1
TA1699,1850,42.133333,47.1
TA1700,NA,NA,NA
TA1703,268,37.19166667,50.08333333
TA1704,NA,NA,NA
TA1706,130,36.846659,54.440002
TA1707,NA,NA,NA
TA1708,NA,NA,NA
TA1709,NA,NA,NA
TA1712,NA,NA,NA
TA1713,NA,NA,NA
TA1714,NA,NA,NA
TA1715,-13,38.013476,48.90564
TA1716,1650,38.41666667,43.3
TA1717,1310,37.109955,58.510437
TA1718,1818,34,50.81666667
TA2118,NA,NA,NA
TA2119,1275,40.06441,42.869339
TA2123,NA,NA,NA
TA2369,-13,42.069167,48.295833
TA2370,NA,NA,NA
TA2371,425,41.266667,69.216667
TA2372,NA,NA,NA
TA2373,NA,NA,NA
TA2374,1690,30.132063,66.96167
TA2375,1600,35.89795,50.977592
TA2376,2010,35.681841,52.514648
TA2377,8,36.692373,53.475609
TA2378,-15,36.957574,50.594788
TA2379,1645,30.206861,66.967163
TA2380,1645,30.206861,66.967163
TA2381,1645,30.206861,66.967163
TA2382,1645,30.206861,66.967163
TA2383,1515,30.41666667,66.41666667
TA2384,1515,30.41666667,66.41666667
TA2385,1330,30.916667,66.45
TA2386,1395,30.919015,66.477585
TA2387,1330,31.833333,66.333333
TA2388,1330,31.833333,66.333333
TA2389,1500,31.973723,66.685375
TA2390,1500,31.973723,66.685375
TA2391,1500,31.973723,66.685375
TA2392,1500,31.973723,66.685375
TA2393,2085,32.833333,67.833333
TA2394,2085,32.833333,67.833333
TA2395,2075,34.019657,68.729095
TA2396,1800,34.591389,69.084778
TA2397,2250,33.910084,68.673302
TA2398,1950,34.513346,69.23172
TA2399,1950,34.513346,69.23172
TA2400,1800,34.505142,69.246483
TA2401,NA,NA,NA
TA2402,735,35.768244,68.775101
TA2403,720,35.862344,68.790894
TA2404,675,36.05243,68.602753
TA2405,675,36.137875,68.513489
TA2406,675,36.137875,68.513489
TA2407,675,36.137875,68.513489
TA2408,695,36.140093,68.502159
TA2409,940,36.164488,68.396759
TA2410,940,36.164488,68.396759
TA2411,940,36.164488,68.396759
TA2412,1040,36.176128,68.377533
TA2413,1040,36.176128,68.377533
TA2414,1040,36.176128,68.377533
TA2415,363,36.659606,65.731201
TA2416,363,36.659606,65.731201
TA2417,363,36.659606,65.731201
TA2418,363,36.659606,65.731201
TA2419,1330,36.188875,68.306808
TA2420,355,36.738884,64.929199
TA2421,670,36.084621,64.835815
TA2422,670,36.084621,64.835815
TA2423,670,36.084621,64.835815
TA2424,670,36.084621,64.835815
TA2425,670,36.084621,64.835815
TA2426,850,35.918389,64.767151
TA2427,850,35.918389,64.767151
TA2428,860,35.906849,64.697113
TA2429,860,35.906849,64.697113
TA2430,860,35.906849,64.697113
TA2431,860,35.906849,64.697113
TA2432,950,35.882931,64.678574
TA2433,825,35.853996,64.558411
TA2434,1100,35.784399,64.371643
TA2435,1100,35.784399,64.371643
TA2436,705,35.746512,63.864899
TA2437,705,35.746512,63.864899
TA2438,500,35.724218,63.484497
TA2439,500,35.724218,63.484497
TA2440,520,35.612651,63.380127
TA2441,500,35.509872,63.365021
TA2442,500,35.509872,63.365021
TA2443,920,35.135633,63.333435
TA2444,940,35.114292,63.4021
TA2445,1290,36.255348,36.255348
TA2446,1600,35.89795,50.977592
TA2447,1600,35.89795,50.977592
TA2448,1600,35.89795,50.977592
TA2449,8,36.692373,53.475609
TA2450,8,36.692373,53.475609
TA2451,10,36.724576,53.742371
TA2452,80,36.83979,54.342842
TA2453,78,36.966901,54.956703
TA2454,145,36.918607,54.884949
TA2455,145,36.918607,54.884949
TA2456,120,37.061136,55.123687
TA2457,100,37.399074,55.500183
TA2458,100,37.399074,55.500183
TA2459,155,37.382707,55.487137
TA2460,155,37.382707,55.487137
TA2461,2025,35.724218,52.663651
TA2462,43,36.605055,53.22464
TA2463,8,36.683288,53.421707
TA2464,10,36.694851,53.536377
TA2465,-22,36.695402,52.621078
TA2466,-22,36.695402,52.621078
TA2467,-20,36.590171,52.090645
TA2468,-20,36.590171,52.090645
TA2469,-20,36.590171,52.090645
TA2470,-20,36.590171,52.090645
TA2471,-20,36.590171,52.090645
TA2472,0,36.90598,50.657959
TA2473,-23,37.058465,50.41626
TA2474,-24,37.151561,50.245972
TA2475,-20,37.188767,50.151215
TA2476,-22,36.862592,50.783615
TA2477,-30,37.471588,49.464569
TA2478,-23,37.517351,49.317627
TA2479,-25,37.533688,49.270935
TA2480,15,37.903574,48.90152
TA2481,15,37.903574,48.90152
TA2482,-28,38.424546,48.858948
TA2483,1100,38.401411,48.592529
TA2484,1350,38.25,48.3
TA2485,2240,38.101063,48.126984
TA2486,1335,36.76,45.72
TA2487,1335,36.76,45.72
TA2488,1270,37.084762,45.479279
TA2489,1320,38.357811,44.870911
TA2490,1550,38.303948,44.802246
TA2491,1140,38.550313,44.958801
TA2492,1170,38.458966,45.608368
TA2493,1170,38.458966,45.608368
TA2494,1045,38.519161,45.361176
TA2495,1400,38.083333,46.3
TA2496,1400,38.083333,46.3
TA2497,30,36.65,51.42
TA2498,30,36.65,51.42
TA2499,30,36.65,51.42
TA2500,1710,38.340041,43.187943
TA2501,1710,38.340041,43.187943
TA2502,1860,38.653075,43.654175
TA2503,1860,38.653075,43.654175
TA2504,1740,38.850403,43.445435
TA2505,1740,38.850403,43.445435
TA2506,1720,38.916682,43.60199
TA2507,1780,38.957273,43.659668
TA2508,1780,38.957273,43.659668
TA2509,1780,38.957273,43.659668
TA2510,1740,38.985033,43.558044
TA2511,1200,39.283294,44.681396
TA2512,900,39.248207,44.88327
TA2513,970,39.183304,44.918976
TA2514,1100,38.90279,45.032959
TA2515,1100,38.90279,45.032959
TA2516,1520,38.633333,45.683333
TA2517,1445,38.633333,45.683333
TA2518,1070,38.802795,45.606651
TA2519,1135,38.787275,45.602875
TA2520,1340,37.494473,47.480164
TA2521,1235,37.027773,48.004074
TA2522,1280,36.250365,49.959641
TA2523,1500,35.852327,49.442596
TA2524,2250,35.533344,49.183044
TA2525,2250,35.533344,49.183044
TA2526,1380,34.166363,46.382904
TA2527,0,36.90598,50.657959
TA2528,0,36.90598,50.657959
TA2529,0,36.90598,50.657959
TA2530,0,36.90598,50.657959
TA2531,1600,34.846494,69.153442
TA2532,2020,34.550822,69.034481
TA2533,390,36.829073,68.856812
TA2534,800,36.74112,69.512472
TA2535,800,36.74112,69.512472
TA2536,1300,36.469889,69.866867
TA2537,1620,36.681636,69.807129
TA2538,1620,36.681636,69.807129
TA2539,2060,37.069971,71.141968
TA2540,2060,37.069971,71.141968
TA2541,1580,37.049971,71.225739
TA2542,1470,36.980615,70.900612
TA2543,1470,36.980615,70.900612
TA2544,1410,36.970878,70.921726
TA2545,1460,36.955105,71.012878
TA2546,1460,36.955105,71.012878
TA2547,1490,36.826875,70.844307
TA2548,1490,36.826875,70.844307
TA2549,1750,37.030514,71.012192
TA2550,1960,37.048053,71.086349
TA2551,1960,37.048053,71.086349
TA2552,2100,37.067506,71.156731
TA2553,1590,36.963883,70.958977
TA2554,1590,36.963883,70.958977
TA2555,1750,36.807086,71.06781
TA2556,2160,36.636468,71.152954
TA2557,2160,36.636468,71.152954
TA2558,2120,36.692098,71.135101
TA2559,480,36.390335,68.89801
TA2560,-20,40.626461,49.55658
TA2561,610,40.570154,48.747711
TA2562,610,40.570154,48.747711
TA2563,610,40.570154,48.747711
TA2564,610,40.570154,48.747711
TA2565,NA,NA,NA
TA2566,1010,40.183333,44.516667
TA2567,1010,40.183333,44.516667
TA2568,1010,40.183333,44.516667
TA2569,1010,40.183333,44.516667
TA2570,885,40.158148,44.440041
TA2571,1570,40.161034,44.648438
TA2572,1350,40.323907,44.267521
TA2573,1350,40.323907,44.267521
TA2574,1450,40.33503,44.264774
TA2575,1450,40.33503,44.264774
TA2576,480,41.52503,44.7789
TA2577,480,41.52503,44.7789
TA2578,500,41.685574,44.802914
TA2579,570,41.741923,44.833918
TA2580,425,41.815082,44.78302
TA2581,425,41.815082,44.78302
TA2582,425,41.815082,44.78302
TA2583,425,41.815082,44.78302
TA2584,715,42.008489,44.364166
TA2585,715,42.008489,44.364166
TA2586,630,42.017162,44.141693
TA2587,2310,34.590824,68.957405
TA3429,NA,NA,NA